File: 128MB_image.png
aes_encrypt: 0.000119201
_se_encrypt: 0.000802707
itr_count: 2096
_get_2d_array: 0.000017222
dwt2d: 0.000317846
dwt2d: 0.000074887
sha256_with_key: 0.000025092
sha512_with_key: 0.000028851
xor_with_sha_key_numba: 0.000023740
xor_with_sha_key: 0.000048277
xor_with_sha_key_numba: 0.000115312
xor_with_sha_key: 0.000140461
aes_encrypt: 0.000134071
_se_encrypt: 0.000959612
itr_count: 2097
_get_2d_array: 0.000019999
dwt2d: 0.000246773
dwt2d: 0.000072128
sha256_with_key: 0.000024852
sha512_with_key: 0.000028574
xor_with_sha_key_numba: 0.000023944
xor_with_sha_key: 0.000048462
xor_with_sha_key_numba: 0.000079740
xor_with_sha_key: 0.000103443
aes_encrypt: 0.000123831
_se_encrypt: 0.000839392
itr_count: 2098
_get_2d_array: 0.000017889
dwt2d: 0.000222144
dwt2d: 0.000096757
sha256_with_key: 0.000023610
sha512_with_key: 0.000028055
xor_with_sha_key_numba: 0.000025426
xor_with_sha_key: 0.000050499
xor_with_sha_key_numba: 0.000082943
xor_with_sha_key: 0.000108572
aes_encrypt: 0.000124016
_se_encrypt: 0.000840966
itr_count: 2099
_get_2d_array: 0.000018370
dwt2d: 0.000262699
dwt2d: 0.000075795
sha256_with_key: 0.000026130
sha512_with_key: 0.000030351
xor_with_sha_key_numba: 0.000026388
xor_with_sha_key: 0.000052628
xor_with_sha_key_numba: 0.000113368
xor_with_sha_key: 0.000138923
aes_encrypt: 0.000135794
_se_encrypt: 0.000964074
itr_count: 2100
_get_2d_array: 0.000019648
dwt2d: 0.000238755
dwt2d: 0.000075647
sha256_with_key: 0.000024870
sha512_with_key: 0.000029629
xor_with_sha_key_numba: 0.000024481
xor_with_sha_key: 0.000049832
xor_with_sha_key_numba: 0.000090295
xor_with_sha_key: 0.000113646
aes_encrypt: 0.000128072
_se_encrypt: 0.000851706
itr_count: 2101
_get_2d_array: 0.000018574
dwt2d: 0.000232329
dwt2d: 0.000076869
sha256_with_key: 0.000022982
sha512_with_key: 0.000029092
xor_with_sha_key_numba: 0.000025481
xor_with_sha_key: 0.000050814
xor_with_sha_key_numba: 0.000096091
xor_with_sha_key: 0.000118869
aes_encrypt: 0.000126553
_se_encrypt: 0.000852539
itr_count: 2102
_get_2d_array: 0.000017852
dwt2d: 0.000243236
dwt2d: 0.000074906
sha256_with_key: 0.000022703
sha512_with_key: 0.000028611
xor_with_sha_key_numba: 0.000022777
xor_with_sha_key: 0.000045518
xor_with_sha_key_numba: 0.000079554
xor_with_sha_key: 0.000120238
aes_encrypt: 0.000124183
_se_encrypt: 0.000825540
itr_count: 2103
_get_2d_array: 0.000018444
dwt2d: 0.000260051
dwt2d: 0.000076017
sha256_with_key: 0.000022888
sha512_with_key: 0.000028166
xor_with_sha_key_numba: 0.000023018
xor_with_sha_key: 0.000045888
xor_with_sha_key_numba: 0.000076017
xor_with_sha_key: 0.000099202
aes_encrypt: 0.000128831
_se_encrypt: 0.000850465
itr_count: 2104
_get_2d_array: 0.000018167
dwt2d: 0.000284569
dwt2d: 0.000076350
sha256_with_key: 0.000024296
sha512_with_key: 0.000030777
xor_with_sha_key_numba: 0.000023629
xor_with_sha_key: 0.000049499
xor_with_sha_key_numba: 0.000076202
xor_with_sha_key: 0.000098517
aes_encrypt: 0.000153979
_se_encrypt: 0.000887576
itr_count: 2105
_get_2d_array: 0.000019684
dwt2d: 0.000220273
dwt2d: 0.000075128
sha256_with_key: 0.000022648
sha512_with_key: 0.000029277
xor_with_sha_key_numba: 0.000024259
xor_with_sha_key: 0.000049259
xor_with_sha_key_numba: 0.000080165
xor_with_sha_key: 0.000105146
aes_encrypt: 0.000126553
_se_encrypt: 0.000848151
itr_count: 2106
_get_2d_array: 0.000017778
dwt2d: 0.000228162
dwt2d: 0.000074776
sha256_with_key: 0.000024278
sha512_with_key: 0.000030389
xor_with_sha_key_numba: 0.000024944
xor_with_sha_key: 0.000049425
xor_with_sha_key_numba: 0.000082073
xor_with_sha_key: 0.000107053
aes_encrypt: 0.000123424
_se_encrypt: 0.000826022
itr_count: 2107
_get_2d_array: 0.000016592
dwt2d: 0.000247848
dwt2d: 0.000074572
sha256_with_key: 0.000022777
sha512_with_key: 0.000028685
xor_with_sha_key_numba: 0.000023259
xor_with_sha_key: 0.000048054
xor_with_sha_key_numba: 0.000096554
xor_with_sha_key: 0.000120942
aes_encrypt: 0.000136479
_se_encrypt: 0.000866817
itr_count: 2108
_get_2d_array: 0.000017388
dwt2d: 0.000267995
dwt2d: 0.000074795
sha256_with_key: 0.000026407
sha512_with_key: 0.000030907
xor_with_sha_key_numba: 0.000026241
xor_with_sha_key: 0.000051036
xor_with_sha_key_numba: 0.000082406
xor_with_sha_key: 0.000107331
aes_encrypt: 0.000123590
_se_encrypt: 0.000892465
itr_count: 2109
_get_2d_array: 0.000017740
dwt2d: 0.000248737
dwt2d: 0.000073980
sha256_with_key: 0.000024482
sha512_with_key: 0.000027944
xor_with_sha_key_numba: 0.000024018
xor_with_sha_key: 0.000050814
xor_with_sha_key_numba: 0.000083091
xor_with_sha_key: 0.000107647
aes_encrypt: 0.000123461
_se_encrypt: 0.000844188
itr_count: 2110
_get_2d_array: 0.000017796
dwt2d: 0.000247458
dwt2d: 0.000074887
sha256_with_key: 0.000024110
sha512_with_key: 0.000028999
xor_with_sha_key_numba: 0.000023925
xor_with_sha_key: 0.000049202
xor_with_sha_key_numba: 0.000085740
xor_with_sha_key: 0.000110035
aes_encrypt: 0.000128294
_se_encrypt: 0.000851521
itr_count: 2111
_get_2d_array: 0.000018203
dwt2d: 0.000219829
dwt2d: 0.000071018
sha256_with_key: 0.000025444
sha512_with_key: 0.000028944
xor_with_sha_key_numba: 0.000023925
xor_with_sha_key: 0.000047925
xor_with_sha_key_numba: 0.000076740
xor_with_sha_key: 0.000100776
aes_encrypt: 0.000121812
_se_encrypt: 0.000823485
itr_count: 2112
_get_2d_array: 0.000017722
dwt2d: 0.002579656
dwt2d: 0.000542471
sha256_with_key: 0.000039962
sha512_with_key: 0.000035962
xor_with_sha_key_numba: 0.000033481
xor_with_sha_key: 0.000088017
xor_with_sha_key_numba: 0.000104258
xor_with_sha_key: 0.000129628
aes_encrypt: 0.000175756
_se_encrypt: 0.003938260
itr_count: 2113
_get_2d_array: 0.000024277
dwt2d: 0.000264421
dwt2d: 0.000072924
sha256_with_key: 0.000030740
sha512_with_key: 0.000031962
xor_with_sha_key_numba: 0.000023481
xor_with_sha_key: 0.000050666
xor_with_sha_key_numba: 0.000099498
xor_with_sha_key: 0.000123757
aes_encrypt: 0.000142534
_se_encrypt: 0.000924298
itr_count: 2114
_get_2d_array: 0.000019796
dwt2d: 0.000226940
dwt2d: 0.000072406
sha256_with_key: 0.000024573
sha512_with_key: 0.000027481
xor_with_sha_key_numba: 0.000025518
xor_with_sha_key: 0.000067054
xor_with_sha_key_numba: 0.000093906
xor_with_sha_key: 0.000117294
aes_encrypt: 0.000128849
_se_encrypt: 0.000833392
itr_count: 2115
_get_2d_array: 0.000019130
dwt2d: 0.000253847
dwt2d: 0.000073017
sha256_with_key: 0.000025204
sha512_with_key: 0.000029258
xor_with_sha_key_numba: 0.000023426
xor_with_sha_key: 0.000047740
xor_with_sha_key_numba: 0.000104090
xor_with_sha_key: 0.000127442
aes_encrypt: 0.000131572
_se_encrypt: 0.000857855
itr_count: 2116
_get_2d_array: 0.000018388
dwt2d: 0.000331920
dwt2d: 0.000075091
sha256_with_key: 0.000027962
sha512_with_key: 0.000030981
xor_with_sha_key_numba: 0.000024296
xor_with_sha_key: 0.000050166
xor_with_sha_key_numba: 0.000140516
xor_with_sha_key: 0.000164941
aes_encrypt: 0.000140275
_se_encrypt: 0.000995297
itr_count: 2117
_get_2d_array: 0.000019222
dwt2d: 0.000237532
dwt2d: 0.000071184
sha256_with_key: 0.000026648
sha512_with_key: 0.000030444
xor_with_sha_key_numba: 0.000023796
xor_with_sha_key: 0.000047351
xor_with_sha_key_numba: 0.000097424
xor_with_sha_key: 0.000123035
aes_encrypt: 0.000123906
_se_encrypt: 0.000849096
itr_count: 2118
_get_2d_array: 0.000017555
dwt2d: 0.000239125
dwt2d: 0.000071258
sha256_with_key: 0.000023870
sha512_with_key: 0.000029018
xor_with_sha_key_numba: 0.000021462
xor_with_sha_key: 0.000044869
xor_with_sha_key_numba: 0.000109665
xor_with_sha_key: 0.000164071
aes_encrypt: 0.000128794
_se_encrypt: 0.000908761
itr_count: 2119
_get_2d_array: 0.000017351
dwt2d: 0.000232699
dwt2d: 0.000068999
sha256_with_key: 0.000023999
sha512_with_key: 0.000029463
xor_with_sha_key_numba: 0.000023351
xor_with_sha_key: 0.000046796
xor_with_sha_key_numba: 0.000086924
xor_with_sha_key: 0.000108165
aes_encrypt: 0.000145294
_se_encrypt: 0.000818984
itr_count: 2120
_get_2d_array: 0.000018185
dwt2d: 0.000221015
dwt2d: 0.000072758
sha256_with_key: 0.000023018
sha512_with_key: 0.000027870
xor_with_sha_key_numba: 0.000023777
xor_with_sha_key: 0.000046925
xor_with_sha_key_numba: 0.000112812
xor_with_sha_key: 0.000137609
aes_encrypt: 0.000120128
_se_encrypt: 0.000815040
itr_count: 2121
_get_2d_array: 0.000043443
dwt2d: 0.000229403
dwt2d: 0.000070887
sha256_with_key: 0.000023166
sha512_with_key: 0.000027777
xor_with_sha_key_numba: 0.000022352
xor_with_sha_key: 0.000045406
xor_with_sha_key_numba: 0.000072851
xor_with_sha_key: 0.000094221
aes_encrypt: 0.000121405
_se_encrypt: 0.000805115
itr_count: 2122
_get_2d_array: 0.000017851
dwt2d: 0.000243329
dwt2d: 0.000070535
sha256_with_key: 0.000023444
sha512_with_key: 0.000028481
xor_with_sha_key_numba: 0.000053480
xor_with_sha_key: 0.000078703
xor_with_sha_key_numba: 0.000078387
xor_with_sha_key: 0.000101906
aes_encrypt: 0.000122294
_se_encrypt: 0.000843762
itr_count: 2123
_get_2d_array: 0.000018185
dwt2d: 0.000269902
dwt2d: 0.000070628
sha256_with_key: 0.000023314
sha512_with_key: 0.000028573
xor_with_sha_key_numba: 0.000023111
xor_with_sha_key: 0.000047203
xor_with_sha_key_numba: 0.000073887
xor_with_sha_key: 0.000094813
aes_encrypt: 0.000123442
_se_encrypt: 0.000824281
itr_count: 2124
_get_2d_array: 0.000017259
dwt2d: 0.000225625
dwt2d: 0.000070758
sha256_with_key: 0.000040610
sha512_with_key: 0.000028333
xor_with_sha_key_numba: 0.000023722
xor_with_sha_key: 0.000047888
xor_with_sha_key_numba: 0.000076832
xor_with_sha_key: 0.000099573
aes_encrypt: 0.000119201
_se_encrypt: 0.000814985
itr_count: 2125
_get_2d_array: 0.000016759
dwt2d: 0.000218181
dwt2d: 0.000070646
sha256_with_key: 0.000022315
sha512_with_key: 0.000026703
xor_with_sha_key_numba: 0.000022203
xor_with_sha_key: 0.000045018
xor_with_sha_key_numba: 0.000088591
xor_with_sha_key: 0.000113165
aes_encrypt: 0.000119887
_se_encrypt: 0.000815244
itr_count: 2126
_get_2d_array: 0.000017888
dwt2d: 0.000227533
dwt2d: 0.000069683
sha256_with_key: 0.000022870
sha512_with_key: 0.000027611
xor_with_sha_key_numba: 0.000021833
xor_with_sha_key: 0.000044184
xor_with_sha_key_numba: 0.000077887
xor_with_sha_key: 0.000118183
aes_encrypt: 0.000125072
_se_encrypt: 0.000817596
itr_count: 2127
_get_2d_array: 0.000017555
dwt2d: 0.000213552
dwt2d: 0.000070628
sha256_with_key: 0.000023704
sha512_with_key: 0.000028129
xor_with_sha_key_numba: 0.000022666
xor_with_sha_key: 0.000046277
xor_with_sha_key_numba: 0.000079239
xor_with_sha_key: 0.000101795
aes_encrypt: 0.000143627
_se_encrypt: 0.000811467
itr_count: 2128
_get_2d_array: 0.000016537
dwt2d: 0.000213533
dwt2d: 0.000069906
sha256_with_key: 0.000022500
sha512_with_key: 0.000027259
xor_with_sha_key_numba: 0.000021963
xor_with_sha_key: 0.000044369
xor_with_sha_key_numba: 0.000080739
xor_with_sha_key: 0.000103813
aes_encrypt: 0.000116831
_se_encrypt: 0.000776152
itr_count: 2129
_get_2d_array: 0.000017352
dwt2d: 0.000232773
dwt2d: 0.000070684
sha256_with_key: 0.000022426
sha512_with_key: 0.000027426
xor_with_sha_key_numba: 0.000022518
xor_with_sha_key: 0.000045888
xor_with_sha_key_numba: 0.000111850
xor_with_sha_key: 0.000136571
aes_encrypt: 0.000123071
_se_encrypt: 0.000837670
itr_count: 2130
_get_2d_array: 0.000016630
dwt2d: 0.000240236
dwt2d: 0.000070406
sha256_with_key: 0.000024111
sha512_with_key: 0.000028110
xor_with_sha_key_numba: 0.000023629
xor_with_sha_key: 0.000047759
xor_with_sha_key_numba: 0.000079961
xor_with_sha_key: 0.000102424
aes_encrypt: 0.000118739
_se_encrypt: 0.000814189
itr_count: 2131
_get_2d_array: 0.000019111
dwt2d: 0.000215422
dwt2d: 0.000091406
sha256_with_key: 0.000022796
sha512_with_key: 0.000028925
xor_with_sha_key_numba: 0.000025110
xor_with_sha_key: 0.000048906
xor_with_sha_key_numba: 0.000092147
xor_with_sha_key: 0.000116720
aes_encrypt: 0.000119165
_se_encrypt: 0.000831206
itr_count: 2132
_get_2d_array: 0.000016685
dwt2d: 0.000219200
dwt2d: 0.000071944
sha256_with_key: 0.000022351
sha512_with_key: 0.000046759
xor_with_sha_key_numba: 0.000023648
xor_with_sha_key: 0.000048332
xor_with_sha_key_numba: 0.000076443
xor_with_sha_key: 0.000099831
aes_encrypt: 0.000116368
_se_encrypt: 0.000802540
itr_count: 2133
_get_2d_array: 0.000018092
dwt2d: 0.000217108
dwt2d: 0.000070739
sha256_with_key: 0.000021573
sha512_with_key: 0.000026481
xor_with_sha_key_numba: 0.000021721
xor_with_sha_key: 0.000042592
xor_with_sha_key_numba: 0.000102906
xor_with_sha_key: 0.000127942
aes_encrypt: 0.000116813
_se_encrypt: 0.000802781
itr_count: 2134
_get_2d_array: 0.000018296
dwt2d: 0.000221329
dwt2d: 0.000070814
sha256_with_key: 0.000022629
sha512_with_key: 0.000027240
xor_with_sha_key_numba: 0.000022407
xor_with_sha_key: 0.000045740
xor_with_sha_key_numba: 0.000080203
xor_with_sha_key: 0.000101795
aes_encrypt: 0.000141979
_se_encrypt: 0.000792744
itr_count: 2135
_get_2d_array: 0.000016537
dwt2d: 0.000223718
dwt2d: 0.000071665
sha256_with_key: 0.000022722
sha512_with_key: 0.000027092
xor_with_sha_key_numba: 0.000021685
xor_with_sha_key: 0.000043943
xor_with_sha_key_numba: 0.000098591
xor_with_sha_key: 0.000120831
aes_encrypt: 0.000115683
_se_encrypt: 0.000783226
itr_count: 2136
_get_2d_array: 0.000018129
dwt2d: 0.000216921
dwt2d: 0.000070517
sha256_with_key: 0.000022407
sha512_with_key: 0.000027943
xor_with_sha_key_numba: 0.000042443
xor_with_sha_key: 0.000065647
xor_with_sha_key_numba: 0.000100850
xor_with_sha_key: 0.000124664
aes_encrypt: 0.000119313
_se_encrypt: 0.000813615
itr_count: 2137
_get_2d_array: 0.000017130
dwt2d: 0.000241551
dwt2d: 0.000070943
sha256_with_key: 0.000022555
sha512_with_key: 0.000027333
xor_with_sha_key_numba: 0.000022407
xor_with_sha_key: 0.000045573
xor_with_sha_key_numba: 0.000118572
xor_with_sha_key: 0.000149626
aes_encrypt: 0.000162108
_se_encrypt: 0.000988685
itr_count: 2138
_get_2d_array: 0.000025425
dwt2d: 0.003646191
dwt2d: 0.002393881
sha256_with_key: 0.000046129
sha512_with_key: 0.000039666
xor_with_sha_key_numba: 0.000036851
xor_with_sha_key: 0.000081869
xor_with_sha_key_numba: 0.000082684
xor_with_sha_key: 0.000111720
aes_encrypt: 0.000197089
_se_encrypt: 0.006848169
itr_count: 2139
_get_2d_array: 0.000027148
dwt2d: 0.002544804
dwt2d: 0.002367308
sha256_with_key: 0.000043647
sha512_with_key: 0.000038018
xor_with_sha_key_numba: 0.000036444
xor_with_sha_key: 0.000077406
xor_with_sha_key_numba: 0.000092406
xor_with_sha_key: 0.000120831
aes_encrypt: 0.000188015
_se_encrypt: 0.005686802
itr_count: 2140
_get_2d_array: 0.000026611
dwt2d: 0.002628247
dwt2d: 0.002049832
sha256_with_key: 0.000044240
sha512_with_key: 0.000037703
xor_with_sha_key_numba: 0.000034592
xor_with_sha_key: 0.000076128
xor_with_sha_key_numba: 0.000080351
xor_with_sha_key: 0.000108238
aes_encrypt: 0.000218477
_se_encrypt: 0.005465064
itr_count: 2141
_get_2d_array: 0.000025314
dwt2d: 0.001004055
dwt2d: 0.000075313
sha256_with_key: 0.000027999
sha512_with_key: 0.000032833
xor_with_sha_key_numba: 0.000025648
xor_with_sha_key: 0.000055814
xor_with_sha_key_numba: 0.000090017
xor_with_sha_key: 0.000119849
aes_encrypt: 0.000160312
_se_encrypt: 0.001698635
itr_count: 2142
_get_2d_array: 0.000021740
dwt2d: 0.000257643
dwt2d: 0.000073332
sha256_with_key: 0.000029555
sha512_with_key: 0.000030907
xor_with_sha_key_numba: 0.000024537
xor_with_sha_key: 0.000049722
xor_with_sha_key_numba: 0.000094610
xor_with_sha_key: 0.000118905
aes_encrypt: 0.000128739
_se_encrypt: 0.000868429
itr_count: 2143
_get_2d_array: 0.000018407
dwt2d: 0.000262365
dwt2d: 0.000073221
sha256_with_key: 0.000026444
sha512_with_key: 0.000028740
xor_with_sha_key_numba: 0.000024332
xor_with_sha_key: 0.000048777
xor_with_sha_key_numba: 0.000088165
xor_with_sha_key: 0.000110776
aes_encrypt: 0.000130183
_se_encrypt: 0.000850650
itr_count: 2144
_get_2d_array: 0.000018203
dwt2d: 0.000239699
dwt2d: 0.000072609
sha256_with_key: 0.000024147
sha512_with_key: 0.000027481
xor_with_sha_key_numba: 0.000023426
xor_with_sha_key: 0.000048054
xor_with_sha_key_numba: 0.000077906
xor_with_sha_key: 0.000100535
aes_encrypt: 0.000122479
_se_encrypt: 0.000823892
itr_count: 2145
_get_2d_array: 0.000016981
dwt2d: 0.000254440
dwt2d: 0.000091221
sha256_with_key: 0.000024666
sha512_with_key: 0.000028851
xor_with_sha_key_numba: 0.000024666
xor_with_sha_key: 0.000051943
xor_with_sha_key_numba: 0.000074258
xor_with_sha_key: 0.000095739
aes_encrypt: 0.000128072
_se_encrypt: 0.000839484
itr_count: 2146
_get_2d_array: 0.000017852
dwt2d: 0.000224440
dwt2d: 0.000070258
sha256_with_key: 0.000024869
sha512_with_key: 0.000045685
xor_with_sha_key_numba: 0.000024074
xor_with_sha_key: 0.000050629
xor_with_sha_key_numba: 0.000104331
xor_with_sha_key: 0.000128312
aes_encrypt: 0.000130461
_se_encrypt: 0.000875687
itr_count: 2147
_get_2d_array: 0.000018926
dwt2d: 0.000237403
dwt2d: 0.000071758
sha256_with_key: 0.000024203
sha512_with_key: 0.000028184
xor_with_sha_key_numba: 0.000044037
xor_with_sha_key: 0.000069202
xor_with_sha_key_numba: 0.000083128
xor_with_sha_key: 0.000108128
aes_encrypt: 0.000126812
_se_encrypt: 0.000856670
itr_count: 2148
_get_2d_array: 0.000018037
dwt2d: 0.000222422
dwt2d: 0.000070276
sha256_with_key: 0.000022203
sha512_with_key: 0.000026888
xor_with_sha_key_numba: 0.000022518
xor_with_sha_key: 0.000044518
xor_with_sha_key_numba: 0.000110146
xor_with_sha_key: 0.000134331
aes_encrypt: 0.000123406
_se_encrypt: 0.000810819
itr_count: 2149
_get_2d_array: 0.000018073
dwt2d: 0.000215274
dwt2d: 0.000070258
sha256_with_key: 0.000023018
sha512_with_key: 0.000026092
xor_with_sha_key_numba: 0.000022037
xor_with_sha_key: 0.000044573
xor_with_sha_key_numba: 0.000085665
xor_with_sha_key: 0.000109054
aes_encrypt: 0.000147960
_se_encrypt: 0.000817503
itr_count: 2150
_get_2d_array: 0.000017185
dwt2d: 0.000218662
dwt2d: 0.000071702
sha256_with_key: 0.000022833
sha512_with_key: 0.000027130
xor_with_sha_key_numba: 0.000042258
xor_with_sha_key: 0.000065684
xor_with_sha_key_numba: 0.000101072
xor_with_sha_key: 0.000124054
aes_encrypt: 0.000118590
_se_encrypt: 0.000843114
itr_count: 2151
_get_2d_array: 0.000017018
dwt2d: 0.000217626
dwt2d: 0.000071591
sha256_with_key: 0.000022796
sha512_with_key: 0.000027074
xor_with_sha_key_numba: 0.000022833
xor_with_sha_key: 0.000045925
xor_with_sha_key_numba: 0.000092961
xor_with_sha_key: 0.000114683
aes_encrypt: 0.000117720
_se_encrypt: 0.000780097
itr_count: 2152
_get_2d_array: 0.000016388
dwt2d: 0.000233014
dwt2d: 0.000072387
sha256_with_key: 0.000022129
sha512_with_key: 0.000027870
xor_with_sha_key_numba: 0.000023593
xor_with_sha_key: 0.000047481
xor_with_sha_key_numba: 0.000088350
xor_with_sha_key: 0.000110961
aes_encrypt: 0.000122980
_se_encrypt: 0.000801133
itr_count: 2153
_get_2d_array: 0.000016314
dwt2d: 0.000254254
dwt2d: 0.000072202
sha256_with_key: 0.000021962
sha512_with_key: 0.000029814
xor_with_sha_key_numba: 0.000023221
xor_with_sha_key: 0.000048462
xor_with_sha_key_numba: 0.000074073
xor_with_sha_key: 0.000095165
aes_encrypt: 0.000119127
_se_encrypt: 0.000801226
itr_count: 2154
_get_2d_array: 0.000018703
dwt2d: 0.000286347
dwt2d: 0.000093590
sha256_with_key: 0.000025592
sha512_with_key: 0.000029258
xor_with_sha_key_numba: 0.000024037
xor_with_sha_key: 0.000050222
xor_with_sha_key_numba: 0.000074239
xor_with_sha_key: 0.000095350
aes_encrypt: 0.000128683
_se_encrypt: 0.000885187
itr_count: 2155
_get_2d_array: 0.000018037
dwt2d: 0.000248236
dwt2d: 0.000071518
sha256_with_key: 0.000024055
sha512_with_key: 0.000047980
xor_with_sha_key_numba: 0.000024130
xor_with_sha_key: 0.000050314
xor_with_sha_key_numba: 0.000076924
xor_with_sha_key: 0.000098128
aes_encrypt: 0.000122535
_se_encrypt: 0.000829966
itr_count: 2156
_get_2d_array: 0.000018074
dwt2d: 0.000238088
dwt2d: 0.000069721
sha256_with_key: 0.000021703
sha512_with_key: 0.000026740
xor_with_sha_key_numba: 0.000023407
xor_with_sha_key: 0.000045889
xor_with_sha_key_numba: 0.000087683
xor_with_sha_key: 0.000129794
aes_encrypt: 0.000122350
_se_encrypt: 0.000837244
itr_count: 2157
_get_2d_array: 0.000018055
dwt2d: 0.000217588
dwt2d: 0.000071406
sha256_with_key: 0.000022462
sha512_with_key: 0.000026111
xor_with_sha_key_numba: 0.000021796
xor_with_sha_key: 0.000044221
xor_with_sha_key_numba: 0.000078572
xor_with_sha_key: 0.000102202
aes_encrypt: 0.000144479
_se_encrypt: 0.000807985
itr_count: 2158
_get_2d_array: 0.000017703
dwt2d: 0.000218421
dwt2d: 0.000070684
sha256_with_key: 0.000022444
sha512_with_key: 0.000027092
xor_with_sha_key_numba: 0.000022611
xor_with_sha_key: 0.000044981
xor_with_sha_key_numba: 0.000078721
xor_with_sha_key: 0.000102350
aes_encrypt: 0.000114831
_se_encrypt: 0.000778226
itr_count: 2159
_get_2d_array: 0.000018407
dwt2d: 0.000218515
dwt2d: 0.000069461
sha256_with_key: 0.000023370
sha512_with_key: 0.000026574
xor_with_sha_key_numba: 0.000023259
xor_with_sha_key: 0.000046240
xor_with_sha_key_numba: 0.000078980
xor_with_sha_key: 0.000102498
aes_encrypt: 0.000115053
_se_encrypt: 0.000783356
itr_count: 2160
_get_2d_array: 0.000016185
dwt2d: 0.000237348
dwt2d: 0.000070277
sha256_with_key: 0.000023388
sha512_with_key: 0.000027796
xor_with_sha_key_numba: 0.000022685
xor_with_sha_key: 0.000045907
xor_with_sha_key_numba: 0.000088868
xor_with_sha_key: 0.000111831
aes_encrypt: 0.000120423
_se_encrypt: 0.000814355
itr_count: 2161
_get_2d_array: 0.000018111
dwt2d: 0.000241755
dwt2d: 0.000070369
sha256_with_key: 0.000021462
sha512_with_key: 0.000027148
xor_with_sha_key_numba: 0.000023240
xor_with_sha_key: 0.000045814
xor_with_sha_key_numba: 0.000079257
xor_with_sha_key: 0.000103295
aes_encrypt: 0.000116053
_se_encrypt: 0.000803318
itr_count: 2162
_get_2d_array: 0.000016555
dwt2d: 0.000212829
dwt2d: 0.000069758
sha256_with_key: 0.000021777
sha512_with_key: 0.000029889
xor_with_sha_key_numba: 0.000023666
xor_with_sha_key: 0.000046536
xor_with_sha_key_numba: 0.000101998
xor_with_sha_key: 0.000126942
aes_encrypt: 0.000121405
_se_encrypt: 0.000829058
itr_count: 2163
_get_2d_array: 0.000017648
dwt2d: 0.000289754
dwt2d: 0.000071739
sha256_with_key: 0.000029000
sha512_with_key: 0.000030240
xor_with_sha_key_numba: 0.000025592
xor_with_sha_key: 0.000054610
xor_with_sha_key_numba: 0.000081017
xor_with_sha_key: 0.000107035
aes_encrypt: 0.000158812
_se_encrypt: 0.001057869
itr_count: 2164
_get_2d_array: 0.000024481
dwt2d: 0.001522916
dwt2d: 0.000079221
sha256_with_key: 0.000036758
sha512_with_key: 0.000033518
xor_with_sha_key_numba: 0.000028351
xor_with_sha_key: 0.000062906
xor_with_sha_key_numba: 0.000080721
xor_with_sha_key: 0.000104572
aes_encrypt: 0.000170664
_se_encrypt: 0.002262477
itr_count: 2165
_get_2d_array: 0.000022277
dwt2d: 0.000292773
dwt2d: 0.000073980
sha256_with_key: 0.000028333
sha512_with_key: 0.000031536
xor_with_sha_key_numba: 0.000024889
xor_with_sha_key: 0.000051092
xor_with_sha_key_numba: 0.000078999
xor_with_sha_key: 0.000102813
aes_encrypt: 0.000137219
_se_encrypt: 0.000931760
itr_count: 2166
_get_2d_array: 0.000021240
dwt2d: 0.000242847
dwt2d: 0.000070554
sha256_with_key: 0.000026259
sha512_with_key: 0.000029814
xor_with_sha_key_numba: 0.000023685
xor_with_sha_key: 0.000048832
xor_with_sha_key_numba: 0.000077813
xor_with_sha_key: 0.000101498
aes_encrypt: 0.000132164
_se_encrypt: 0.000850317
itr_count: 2167
_get_2d_array: 0.000018703
dwt2d: 0.000243496
dwt2d: 0.000068684
sha256_with_key: 0.000023407
sha512_with_key: 0.000028148
xor_with_sha_key_numba: 0.000023314
xor_with_sha_key: 0.000047018
xor_with_sha_key_numba: 0.000086628
xor_with_sha_key: 0.000110869
aes_encrypt: 0.000124701
_se_encrypt: 0.000834503
itr_count: 2168
_get_2d_array: 0.000020500
dwt2d: 0.000257088
dwt2d: 0.000072480
sha256_with_key: 0.000026592
sha512_with_key: 0.000029537
xor_with_sha_key_numba: 0.000023814
xor_with_sha_key: 0.000048962
xor_with_sha_key_numba: 0.000078757
xor_with_sha_key: 0.000102109
aes_encrypt: 0.000134978
_se_encrypt: 0.000864206
itr_count: 2169
_get_2d_array: 0.000019222
dwt2d: 0.000218829
dwt2d: 0.000071666
sha256_with_key: 0.000026407
sha512_with_key: 0.000028852
xor_with_sha_key_numba: 0.000022722
xor_with_sha_key: 0.000046259
xor_with_sha_key_numba: 0.000078591
xor_with_sha_key: 0.000102165
aes_encrypt: 0.000123479
_se_encrypt: 0.000827170
itr_count: 2170
_get_2d_array: 0.000017444
dwt2d: 0.000220162
dwt2d: 0.000069962
sha256_with_key: 0.000023370
sha512_with_key: 0.000028629
xor_with_sha_key_numba: 0.000024221
xor_with_sha_key: 0.000068535
xor_with_sha_key_numba: 0.000076684
xor_with_sha_key: 0.000101294
aes_encrypt: 0.000118479
_se_encrypt: 0.000815614
itr_count: 2171
_get_2d_array: 0.000016852
dwt2d: 0.000218107
dwt2d: 0.000070462
sha256_with_key: 0.000024389
sha512_with_key: 0.000027277
xor_with_sha_key_numba: 0.000022388
xor_with_sha_key: 0.000044314
xor_with_sha_key_numba: 0.000113146
xor_with_sha_key: 0.000138220
