File: 2MB_image.png
sha256_with_key: 0.000020074
sha512_with_key: 0.000027926
xor_with_sha_key_numba: 0.000023685
xor_with_sha_key: 0.000048240
xor_with_sha_key_numba: 0.000056148
xor_with_sha_key: 0.000078351
aes_encrypt: 0.000118128
_se_encrypt: 0.000787580
itr_count: 77
_get_2d_array: 0.000018981
dwt2d: 0.000247292
dwt2d: 0.000086165
sha256_with_key: 0.000022500
sha512_with_key: 0.000027833
xor_with_sha_key_numba: 0.000024037
xor_with_sha_key: 0.000048610
xor_with_sha_key_numba: 0.000056370
xor_with_sha_key: 0.000078351
aes_encrypt: 0.000121998
_se_encrypt: 0.000810654
itr_count: 78
_get_2d_array: 0.000018111
dwt2d: 0.000257903
dwt2d: 0.000083184
sha256_with_key: 0.000022536
sha512_with_key: 0.000028093
xor_with_sha_key_numba: 0.000024314
xor_with_sha_key: 0.000050981
xor_with_sha_key_numba: 0.000056444
xor_with_sha_key: 0.000078295
aes_encrypt: 0.000123924
_se_encrypt: 0.000821840
itr_count: 79
_get_2d_array: 0.000018611
dwt2d: 0.000231793
dwt2d: 0.000105831
sha256_with_key: 0.000022408
sha512_with_key: 0.000027722
xor_with_sha_key_numba: 0.000025370
xor_with_sha_key: 0.000052536
xor_with_sha_key_numba: 0.000059203
xor_with_sha_key: 0.000082592
aes_encrypt: 0.000125461
_se_encrypt: 0.000824802
itr_count: 80
_get_2d_array: 0.000018889
dwt2d: 0.000236422
dwt2d: 0.000083869
sha256_with_key: 0.000021667
sha512_with_key: 0.000028796
xor_with_sha_key_numba: 0.000025333
xor_with_sha_key: 0.000050536
xor_with_sha_key_numba: 0.000057721
xor_with_sha_key: 0.000081092
aes_encrypt: 0.000120406
_se_encrypt: 0.000812876
itr_count: 81
_get_2d_array: 0.000019000
dwt2d: 0.000233182
dwt2d: 0.000083128
sha256_with_key: 0.000021277
sha512_with_key: 0.000028018
xor_with_sha_key_numba: 0.000023925
xor_with_sha_key: 0.000047444
xor_with_sha_key_numba: 0.000059555
xor_with_sha_key: 0.000104073
aes_encrypt: 0.000123646
_se_encrypt: 0.000810636
itr_count: 82
_get_2d_array: 0.000019999
dwt2d: 0.000229589
dwt2d: 0.000082351
sha256_with_key: 0.000021296
sha512_with_key: 0.000028370
xor_with_sha_key_numba: 0.000023332
xor_with_sha_key: 0.000046759
xor_with_sha_key_numba: 0.000060906
xor_with_sha_key: 0.000080832
aes_encrypt: 0.000141647
_se_encrypt: 0.000804377
itr_count: 83
_get_2d_array: 0.000020944
dwt2d: 0.000239385
dwt2d: 0.000086628
sha256_with_key: 0.000023203
sha512_with_key: 0.000028629
xor_with_sha_key_numba: 0.000024648
xor_with_sha_key: 0.000050795
xor_with_sha_key_numba: 0.000062925
xor_with_sha_key: 0.000086369
aes_encrypt: 0.000126146
_se_encrypt: 0.000817895
itr_count: 84
_get_2d_array: 0.000019407
dwt2d: 0.000251163
dwt2d: 0.000085498
sha256_with_key: 0.000020241
sha512_with_key: 0.000027074
xor_with_sha_key_numba: 0.000023499
xor_with_sha_key: 0.000048869
xor_with_sha_key_numba: 0.000055944
xor_with_sha_key: 0.000076591
aes_encrypt: 0.000119905
_se_encrypt: 0.000802414
itr_count: 85
_get_2d_array: 0.000019666
dwt2d: 0.000234997
dwt2d: 0.000084128
sha256_with_key: 0.000021407
sha512_with_key: 0.000025796
xor_with_sha_key_numba: 0.000023963
xor_with_sha_key: 0.000048517
xor_with_sha_key_numba: 0.000057110
xor_with_sha_key: 0.000079091
aes_encrypt: 0.000115887
_se_encrypt: 0.000780488
itr_count: 86
_get_2d_array: 0.000017388
dwt2d: 0.000248829
dwt2d: 0.000082165
sha256_with_key: 0.000022000
sha512_with_key: 0.000025944
xor_with_sha_key_numba: 0.000023833
xor_with_sha_key: 0.000048777
xor_with_sha_key_numba: 0.000054888
xor_with_sha_key: 0.000077573
aes_encrypt: 0.000132332
_se_encrypt: 0.000824617
itr_count: 87
_get_2d_array: 0.000019444
dwt2d: 0.000241089
dwt2d: 0.000098980
sha256_with_key: 0.000021111
sha512_with_key: 0.000027889
xor_with_sha_key_numba: 0.000025129
xor_with_sha_key: 0.000050481
xor_with_sha_key_numba: 0.000060240
xor_with_sha_key: 0.000082684
aes_encrypt: 0.000125905
_se_encrypt: 0.000826654
itr_count: 88
_get_2d_array: 0.000017982
dwt2d: 0.000228182
dwt2d: 0.000079554
sha256_with_key: 0.000020851
sha512_with_key: 0.000026463
xor_with_sha_key_numba: 0.000024018
xor_with_sha_key: 0.000069702
xor_with_sha_key_numba: 0.000053555
xor_with_sha_key: 0.000074277
aes_encrypt: 0.000120609
_se_encrypt: 0.000785044
itr_count: 89
_get_2d_array: 0.000017574
dwt2d: 0.000221756
dwt2d: 0.000077129
sha256_with_key: 0.000020370
sha512_with_key: 0.000026389
xor_with_sha_key_numba: 0.000022870
xor_with_sha_key: 0.000044944
xor_with_sha_key_numba: 0.000056665
xor_with_sha_key: 0.000078851
aes_encrypt: 0.000139498
_se_encrypt: 0.000772970
itr_count: 90
_get_2d_array: 0.000018370
dwt2d: 0.000243033
dwt2d: 0.000077499
sha256_with_key: 0.000020722
sha512_with_key: 0.000026426
xor_with_sha_key_numba: 0.000022018
xor_with_sha_key: 0.000045351
xor_with_sha_key_numba: 0.000054536
xor_with_sha_key: 0.000076740
aes_encrypt: 0.000109924
_se_encrypt: 0.000762730
itr_count: 91
_get_2d_array: 0.000018278
dwt2d: 0.000218219
dwt2d: 0.000077999
sha256_with_key: 0.000020240
sha512_with_key: 0.000024870
xor_with_sha_key_numba: 0.000022074
xor_with_sha_key: 0.000043888
xor_with_sha_key_numba: 0.000054759
xor_with_sha_key: 0.000078480
aes_encrypt: 0.000110683
_se_encrypt: 0.000734119
itr_count: 92
_get_2d_array: 0.000017185
dwt2d: 0.000250644
dwt2d: 0.000081258
sha256_with_key: 0.000020167
sha512_with_key: 0.000027296
xor_with_sha_key_numba: 0.000022222
xor_with_sha_key: 0.000045018
xor_with_sha_key_numba: 0.000053907
xor_with_sha_key: 0.000072647
aes_encrypt: 0.000115221
_se_encrypt: 0.000773100
itr_count: 93
_get_2d_array: 0.000018481
dwt2d: 0.000226108
dwt2d: 0.000098961
sha256_with_key: 0.000021852
sha512_with_key: 0.000026851
xor_with_sha_key_numba: 0.000024019
xor_with_sha_key: 0.000048240
xor_with_sha_key_numba: 0.000058185
xor_with_sha_key: 0.000081295
aes_encrypt: 0.000119295
_se_encrypt: 0.000893375
itr_count: 94
_get_2d_array: 0.000023981
dwt2d: 0.001519051
dwt2d: 0.000093739
sha256_with_key: 0.000038277
sha512_with_key: 0.000038259
xor_with_sha_key_numba: 0.000028832
xor_with_sha_key: 0.000067332
xor_with_sha_key_numba: 0.000056240
xor_with_sha_key: 0.000080240
aes_encrypt: 0.000174109
_se_encrypt: 0.002229541
itr_count: 95
_get_2d_array: 0.000023555
dwt2d: 0.000250885
dwt2d: 0.000084610
sha256_with_key: 0.000024962
sha512_with_key: 0.000026981
xor_with_sha_key_numba: 0.000024500
xor_with_sha_key: 0.000052684
xor_with_sha_key_numba: 0.000054036
xor_with_sha_key: 0.000075407
aes_encrypt: 0.000128035
_se_encrypt: 0.000826247
itr_count: 96
_get_2d_array: 0.000017833
dwt2d: 0.000237144
dwt2d: 0.000081332
sha256_with_key: 0.000022463
sha512_with_key: 0.000028425
xor_with_sha_key_numba: 0.000024018
xor_with_sha_key: 0.000048592
xor_with_sha_key_numba: 0.000054906
xor_with_sha_key: 0.000078684
aes_encrypt: 0.000122702
_se_encrypt: 0.000787118
itr_count: 97
_get_2d_array: 0.000018926
dwt2d: 0.000224700
dwt2d: 0.000078351
sha256_with_key: 0.000023944
sha512_with_key: 0.000027241
xor_with_sha_key_numba: 0.000024203
xor_with_sha_key: 0.000048943
xor_with_sha_key_numba: 0.000055463
xor_with_sha_key: 0.000080517
aes_encrypt: 0.000127016
_se_encrypt: 0.000793914
itr_count: 98
_get_2d_array: 0.000019037
dwt2d: 0.000230349
dwt2d: 0.000080795
sha256_with_key: 0.000021129
sha512_with_key: 0.000026963
xor_with_sha_key_numba: 0.000040870
xor_with_sha_key: 0.000065851
xor_with_sha_key_numba: 0.000057628
xor_with_sha_key: 0.000080221
aes_encrypt: 0.000123943
_se_encrypt: 0.000799155
itr_count: 99
_get_2d_array: 0.000018777
dwt2d: 0.000224737
dwt2d: 0.000076240
sha256_with_key: 0.000020685
sha512_with_key: 0.000024574
xor_with_sha_key_numba: 0.000023259
xor_with_sha_key: 0.000045962
xor_with_sha_key_numba: 0.000055555
xor_with_sha_key: 0.000077314
aes_encrypt: 0.000134257
_se_encrypt: 0.000768544
itr_count: 100
_get_2d_array: 0.000018796
dwt2d: 0.000224904
dwt2d: 0.000079258
sha256_with_key: 0.000019426
sha512_with_key: 0.000025851
xor_with_sha_key_numba: 0.000023037
xor_with_sha_key: 0.000046462
xor_with_sha_key_numba: 0.000053666
xor_with_sha_key: 0.000074332
aes_encrypt: 0.000115961
_se_encrypt: 0.000750193
itr_count: 101
_get_2d_array: 0.000019000
dwt2d: 0.000224422
dwt2d: 0.000081351
sha256_with_key: 0.000021463
sha512_with_key: 0.000027092
xor_with_sha_key_numba: 0.000023259
xor_with_sha_key: 0.000048592
xor_with_sha_key_numba: 0.000055684
xor_with_sha_key: 0.000077721
aes_encrypt: 0.000119443
_se_encrypt: 0.000791896
itr_count: 102
_get_2d_array: 0.000018130
dwt2d: 0.000243274
dwt2d: 0.000078795
sha256_with_key: 0.000021926
sha512_with_key: 0.000026295
xor_with_sha_key_numba: 0.000023962
xor_with_sha_key: 0.000048054
xor_with_sha_key_numba: 0.000057054
xor_with_sha_key: 0.000076406
aes_encrypt: 0.000117313
_se_encrypt: 0.000779210
itr_count: 103
_get_2d_array: 0.000017685
dwt2d: 0.000226774
dwt2d: 0.000077166
sha256_with_key: 0.000020888
sha512_with_key: 0.000026537
xor_with_sha_key_numba: 0.000024314
xor_with_sha_key: 0.000049055
xor_with_sha_key_numba: 0.000059351
xor_with_sha_key: 0.000082980
aes_encrypt: 0.000129202
_se_encrypt: 0.000796803
itr_count: 104
_get_2d_array: 0.000018815
dwt2d: 0.000224701
dwt2d: 0.000078535
sha256_with_key: 0.000023296
sha512_with_key: 0.000027388
xor_with_sha_key_numba: 0.000042425
xor_with_sha_key: 0.000066981
xor_with_sha_key_numba: 0.000053906
xor_with_sha_key: 0.000074906
aes_encrypt: 0.000128479
_se_encrypt: 0.000792599
itr_count: 105
_get_2d_array: 0.000018241
dwt2d: 0.000226126
dwt2d: 0.000077036
sha256_with_key: 0.000023722
sha512_with_key: 0.000026426
xor_with_sha_key_numba: 0.000024278
xor_with_sha_key: 0.000047944
xor_with_sha_key_numba: 0.000053129
xor_with_sha_key: 0.000073629
aes_encrypt: 0.000145905
_se_encrypt: 0.000786526
itr_count: 106
_get_2d_array: 0.000020037
dwt2d: 0.000221274
dwt2d: 0.000082425
sha256_with_key: 0.000023148
sha512_with_key: 0.000027296
xor_with_sha_key_numba: 0.000023741
xor_with_sha_key: 0.000047981
xor_with_sha_key_numba: 0.000053296
xor_with_sha_key: 0.000076573
aes_encrypt: 0.000111591
_se_encrypt: 0.000752896
itr_count: 107
_get_2d_array: 0.000020722
dwt2d: 0.000221923
dwt2d: 0.000083665
sha256_with_key: 0.000022315
sha512_with_key: 0.000026555
xor_with_sha_key_numba: 0.000022333
xor_with_sha_key: 0.000046166
xor_with_sha_key_numba: 0.000054981
xor_with_sha_key: 0.000076814
aes_encrypt: 0.000120609
_se_encrypt: 0.000765618
itr_count: 108
_get_2d_array: 0.000018481
dwt2d: 0.000240589
dwt2d: 0.000078147
sha256_with_key: 0.000020203
sha512_with_key: 0.000026426
xor_with_sha_key_numba: 0.000023740
xor_with_sha_key: 0.000051147
xor_with_sha_key_numba: 0.000056980
xor_with_sha_key: 0.000079906
aes_encrypt: 0.000123516
_se_encrypt: 0.000787766
itr_count: 109
_get_2d_array: 0.000019425
dwt2d: 0.000223312
dwt2d: 0.000098388
sha256_with_key: 0.000022815
sha512_with_key: 0.000028184
xor_with_sha_key_numba: 0.000023036
xor_with_sha_key: 0.000046962
xor_with_sha_key_numba: 0.000057092
xor_with_sha_key: 0.000078684
aes_encrypt: 0.000125443
_se_encrypt: 0.000789414
itr_count: 110
_get_2d_array: 0.000018629
dwt2d: 0.000223885
dwt2d: 0.000079110
sha256_with_key: 0.000020889
sha512_with_key: 0.000026111
xor_with_sha_key_numba: 0.000023925
xor_with_sha_key: 0.000050870
xor_with_sha_key_numba: 0.000052685
xor_with_sha_key: 0.000072962
aes_encrypt: 0.000116961
_se_encrypt: 0.000777933
itr_count: 111
_get_2d_array: 0.000017463
dwt2d: 0.000228682
dwt2d: 0.000077925
sha256_with_key: 0.000020944
sha512_with_key: 0.000027111
xor_with_sha_key_numba: 0.000023259
xor_with_sha_key: 0.000046222
xor_with_sha_key_numba: 0.000052814
xor_with_sha_key: 0.000072925
aes_encrypt: 0.000119183
_se_encrypt: 0.000772470
itr_count: 112
_get_2d_array: 0.000019111
dwt2d: 0.000217016
dwt2d: 0.000078980
sha256_with_key: 0.000020667
sha512_with_key: 0.000026388
xor_with_sha_key_numba: 0.000022814
xor_with_sha_key: 0.000045129
xor_with_sha_key_numba: 0.000055314
xor_with_sha_key: 0.000076721
aes_encrypt: 0.000109535
_se_encrypt: 0.000739193
itr_count: 113
_get_2d_array: 0.000019685
dwt2d: 0.000218219
dwt2d: 0.000077536
sha256_with_key: 0.000021833
sha512_with_key: 0.000026055
xor_with_sha_key_numba: 0.000023073
xor_with_sha_key: 0.000046777
xor_with_sha_key_numba: 0.000053907
xor_with_sha_key: 0.000072721
aes_encrypt: 0.000111962
_se_encrypt: 0.000765359
itr_count: 114
_get_2d_array: 0.000016352
dwt2d: 0.000244311
dwt2d: 0.000077406
sha256_with_key: 0.000021944
sha512_with_key: 0.000026370
xor_with_sha_key_numba: 0.000023296
xor_with_sha_key: 0.000046296
xor_with_sha_key_numba: 0.000054147
xor_with_sha_key: 0.000075554
aes_encrypt: 0.000116591
_se_encrypt: 0.000769062
itr_count: 115
_get_2d_array: 0.000017667
dwt2d: 0.000220608
dwt2d: 0.000076129
sha256_with_key: 0.000039703
sha512_with_key: 0.000025537
xor_with_sha_key_numba: 0.000023166
xor_with_sha_key: 0.000049870
xor_with_sha_key_numba: 0.000058018
xor_with_sha_key: 0.000080184
aes_encrypt: 0.000117184
_se_encrypt: 0.000773545
itr_count: 116
_get_2d_array: 0.000018907
dwt2d: 0.000218145
dwt2d: 0.000077036
sha256_with_key: 0.000020870
sha512_with_key: 0.000026926
xor_with_sha_key_numba: 0.000022777
xor_with_sha_key: 0.000045777
xor_with_sha_key_numba: 0.000075370
xor_with_sha_key: 0.000098276
aes_encrypt: 0.000124165
_se_encrypt: 0.000773859
itr_count: 117
_get_2d_array: 0.000018981
dwt2d: 0.000223256
dwt2d: 0.000077906
sha256_with_key: 0.000022536
sha512_with_key: 0.000025741
xor_with_sha_key_numba: 0.000022685
xor_with_sha_key: 0.000046037
xor_with_sha_key_numba: 0.000054036
xor_with_sha_key: 0.000076906
aes_encrypt: 0.000142479
_se_encrypt: 0.000779340
itr_count: 118
_get_2d_array: 0.000019630
dwt2d: 0.000219885
dwt2d: 0.000075833
sha256_with_key: 0.000020500
sha512_with_key: 0.000027130
xor_with_sha_key_numba: 0.000022593
xor_with_sha_key: 0.000049703
xor_with_sha_key_numba: 0.000057573
xor_with_sha_key: 0.000081073
aes_encrypt: 0.000117424
_se_encrypt: 0.000753507
itr_count: 119
_get_2d_array: 0.000017741
dwt2d: 0.000243626
dwt2d: 0.000075869
sha256_with_key: 0.000020685
sha512_with_key: 0.000025203
xor_with_sha_key_numba: 0.000023184
xor_with_sha_key: 0.000163868
xor_with_sha_key_numba: 0.000055444
xor_with_sha_key: 0.000077332
aes_encrypt: 0.000151461
_se_encrypt: 0.000934079
itr_count: 120
_get_2d_array: 0.000025000
dwt2d: 0.000398809
dwt2d: 0.000082518
sha256_with_key: 0.000030741
sha512_with_key: 0.000029315
xor_with_sha_key_numba: 0.000024722
xor_with_sha_key: 0.000054165
xor_with_sha_key_numba: 0.000056370
xor_with_sha_key: 0.000079221
aes_encrypt: 0.000148905
_se_encrypt: 0.001021633
itr_count: 121
_get_2d_array: 0.000025519
dwt2d: 0.002485000
dwt2d: 0.001246945
sha256_with_key: 0.000036369
sha512_with_key: 0.000033463
xor_with_sha_key_numba: 0.000030463
xor_with_sha_key: 0.000067536
xor_with_sha_key_numba: 0.000055666
xor_with_sha_key: 0.000080591
aes_encrypt: 0.000166923
_se_encrypt: 0.004357398
itr_count: 122
_get_2d_array: 0.000024481
dwt2d: 0.000235941
dwt2d: 0.000081887
sha256_with_key: 0.000026314
sha512_with_key: 0.000028185
xor_with_sha_key_numba: 0.000024204
xor_with_sha_key: 0.000069517
xor_with_sha_key_numba: 0.000056647
xor_with_sha_key: 0.000083702
aes_encrypt: 0.000127924
_se_encrypt: 0.000835210
itr_count: 123
_get_2d_array: 0.000019019
dwt2d: 0.000229126
dwt2d: 0.000074850
sha256_with_key: 0.000021963
sha512_with_key: 0.000026852
xor_with_sha_key_numba: 0.000023759
xor_with_sha_key: 0.000048352
xor_with_sha_key_numba: 0.000053481
xor_with_sha_key: 0.000074425
aes_encrypt: 0.000144887
_se_encrypt: 0.000789025
itr_count: 124
_get_2d_array: 0.000018963
dwt2d: 0.000226089
dwt2d: 0.000079684
sha256_with_key: 0.000023611
sha512_with_key: 0.000027666
xor_with_sha_key_numba: 0.000023240
xor_with_sha_key: 0.000049055
xor_with_sha_key_numba: 0.000054907
xor_with_sha_key: 0.000077221
aes_encrypt: 0.000122109
_se_encrypt: 0.000777767
itr_count: 125
_get_2d_array: 0.000021574
dwt2d: 0.000223256
dwt2d: 0.000079295
sha256_with_key: 0.000023074
sha512_with_key: 0.000026203
xor_with_sha_key_numba: 0.000022833
xor_with_sha_key: 0.000047536
xor_with_sha_key_numba: 0.000054666
xor_with_sha_key: 0.000079907
aes_encrypt: 0.000120314
_se_encrypt: 0.000773007
itr_count: 126
_get_2d_array: 0.000017074
dwt2d: 0.000247904
dwt2d: 0.000082999
sha256_with_key: 0.000023222
sha512_with_key: 0.000027814
xor_with_sha_key_numba: 0.000024073
xor_with_sha_key: 0.000049166
xor_with_sha_key_numba: 0.000058851
xor_with_sha_key: 0.000083110
aes_encrypt: 0.000127869
_se_encrypt: 0.000813933
itr_count: 127
_get_2d_array: 0.000019778
dwt2d: 0.000294107
dwt2d: 0.000082684
sha256_with_key: 0.000023185
sha512_with_key: 0.000027296
xor_with_sha_key_numba: 0.000024889
xor_with_sha_key: 0.000051277
xor_with_sha_key_numba: 0.000056499
xor_with_sha_key: 0.000078518
aes_encrypt: 0.000131813
_se_encrypt: 0.000872987
itr_count: 128
_get_2d_array: 0.000021537
dwt2d: 0.000239145
dwt2d: 0.000102165
sha256_with_key: 0.000024074
sha512_with_key: 0.000027741
xor_with_sha_key_numba: 0.000024241
xor_with_sha_key: 0.000050203
xor_with_sha_key_numba: 0.000057999
xor_with_sha_key: 0.000081739
aes_encrypt: 0.000125795
_se_encrypt: 0.000826914
encrypt: 0.155090770
Buffer: 640
itr_count: 0
_get_2d_array: 0.000055795
dwt2d: 0.003738352
dwt2d: 0.000978578
sha256_with_key: 0.000203219
sha512_with_key: 0.000375699
xor_with_sha_key_numba: 0.000310051
xor_with_sha_key: 0.000395846
xor_with_sha_key_numba: 0.001399572
xor_with_sha_key: 0.001642513
aes_encrypt: 0.000623676
_se_encrypt: 0.009510284
itr_count: 1
_get_2d_array: 0.000038110
dwt2d: 0.003651428
dwt2d: 0.000962615
sha256_with_key: 0.000205590
sha512_with_key: 0.000411272
xor_with_sha_key_numba: 0.000308866
xor_with_sha_key: 0.000400605
xor_with_sha_key_numba: 0.001244667
xor_with_sha_key: 0.001422942
aes_encrypt: 0.000583195
_se_encrypt: 0.009222067
itr_count: 2
_get_2d_array: 0.000042222
dwt2d: 0.003543799
dwt2d: 0.001015300
sha256_with_key: 0.000206719
sha512_with_key: 0.000398161
xor_with_sha_key_numba: 0.000309551
xor_with_sha_key: 0.000393735
xor_with_sha_key_numba: 0.001364257
xor_with_sha_key: 0.001615328
aes_encrypt: 0.000640842
_se_encrypt: 0.009287695
itr_count: 3
_get_2d_array: 0.000042129
dwt2d: 0.003649168
dwt2d: 0.001026577
sha256_with_key: 0.000207367
sha512_with_key: 0.000404624
xor_with_sha_key_numba: 0.000312940
xor_with_sha_key: 0.000402772
xor_with_sha_key_numba: 0.001480793
xor_with_sha_key: 0.001687345
aes_encrypt: 0.000636157
_se_encrypt: 0.009525507
itr_count: 4
_get_2d_array: 0.000040314
dwt2d: 0.003606983
dwt2d: 0.001012670
sha256_with_key: 0.000208016
sha512_with_key: 0.000399420
xor_with_sha_key_numba: 0.000313310
xor_with_sha_key: 0.000395234
xor_with_sha_key_numba: 0.001430183
xor_with_sha_key: 0.001622717
aes_encrypt: 0.000638324
_se_encrypt: 0.009362306
itr_count: 5
_get_2d_array: 0.000040407
dwt2d: 0.003588410
dwt2d: 0.001083039
sha256_with_key: 0.000206274
sha512_with_key: 0.000395457
xor_with_sha_key_numba: 0.000312477
xor_with_sha_key: 0.000393309
xor_with_sha_key_numba: 0.001253926
xor_with_sha_key: 0.001495071
aes_encrypt: 0.000646620
_se_encrypt: 0.009321454
encrypt: 0.135719261
Buffer: 1152
itr_count: 0
_get_2d_array: 0.000096869
dwt2d: 0.021217907
dwt2d: 0.002842587
sha256_with_key: 0.000578380
sha512_with_key: 0.001167779
xor_with_sha_key_numba: 0.001019985
xor_with_sha_key: 0.001183390
xor_with_sha_key_numba: 0.004511840
xor_with_sha_key: 0.004974833
aes_encrypt: 0.001462590
_se_encrypt: 0.038493446
itr_count: 1
_get_2d_array: 0.000060073
dwt2d: 0.012441482
dwt2d: 0.002827884
sha256_with_key: 0.000563825
sha512_with_key: 0.001217852
xor_with_sha_key_numba: 0.001154335
xor_with_sha_key: 0.001338239
xor_with_sha_key_numba: 0.004535025
xor_with_sha_key: 0.005007222
aes_encrypt: 0.001446016
_se_encrypt: 0.029748317
encrypt: 0.151970446
Buffer: 1664
itr_count: 0
_get_2d_array: 0.000106239
dwt2d: 0.041074686
dwt2d: 0.006015744
sha256_with_key: 0.001192112
sha512_with_key: 0.002394427
xor_with_sha_key_numba: 0.002119265
xor_with_sha_key: 0.002394149
xor_with_sha_key_numba: 0.008466911
xor_with_sha_key: 0.009418786
aes_encrypt: 0.002790459
_se_encrypt: 0.075447472
encrypt: 0.162024982
Buffer: 2176
itr_count: 0
_get_2d_array: 0.000101480
dwt2d: 0.109732740
dwt2d: 0.010330921
sha256_with_key: 0.001994304
sha512_with_key: 0.004055681
xor_with_sha_key_numba: 0.004103495
xor_with_sha_key: 0.004509322
xor_with_sha_key_numba: 0.014313620
xor_with_sha_key: 0.015718933
aes_encrypt: 0.004761225
_se_encrypt: 0.168374129
encrypt: 0.355980101
Buffer: 2688
itr_count: 0
_get_2d_array: 0.000074906
dwt2d: 0.294316129
dwt2d: 0.017164004
sha256_with_key: 0.002946234
sha512_with_key: 0.006200167
xor_with_sha_key_numba: 0.006016485
xor_with_sha_key: 0.006641476
xor_with_sha_key_numba: 0.022138004
xor_with_sha_key: 0.024257158
aes_encrypt: 0.007087691
_se_encrypt: 0.383766652
encrypt: 0.671374417
Buffer: 3200
itr_count: 0
_get_2d_array: 0.000067962
dwt2d: 0.440839990
dwt2d: 0.032651015
sha256_with_key: 0.004351325
sha512_with_key: 0.008947849
xor_with_sha_key_numba: 0.008561206
xor_with_sha_key: 0.009524580
xor_with_sha_key_numba: 0.030732210
xor_with_sha_key: 0.033664908
aes_encrypt: 0.010205960
_se_encrypt: 0.575081330
encrypt: 1.004473934
Buffer: 3712
itr_count: 0
_get_2d_array: 0.000067369
dwt2d: 0.665453601
dwt2d: 0.048267802
sha256_with_key: 0.005824098
sha512_with_key: 0.011746196
xor_with_sha_key_numba: 0.010918523
xor_with_sha_key: 0.012009748
xor_with_sha_key_numba: 0.041638159
xor_with_sha_key: 0.045591286
aes_encrypt: 0.013655112
_se_encrypt: 0.848336257
encrypt: 1.384017784
Buffer: 4224
itr_count: 0
_get_2d_array: 0.000068425
dwt2d: 0.962743173
dwt2d: 0.089720057
sha256_with_key: 0.007782015
sha512_with_key: 0.015438123
xor_with_sha_key_numba: 0.013893016
xor_with_sha_key: 0.015275718
xor_with_sha_key_numba: 0.054893723
xor_with_sha_key: 0.060241735
aes_encrypt: 0.017582425
_se_encrypt: 1.229015185
encrypt: 1.975265221
Buffer: 4736
itr_count: 0
_get_2d_array: 0.000069202
dwt2d: 1.293121816
dwt2d: 0.154196675
sha256_with_key: 0.009162716
sha512_with_key: 0.019122179
xor_with_sha_key_numba: 0.017461352
xor_with_sha_key: 0.019171605
xor_with_sha_key_numba: 0.090529472
xor_with_sha_key: 0.096878359
aes_encrypt: 0.021901360
_se_encrypt: 1.687912145
encrypt: 2.030669875
Buffer: 5248
itr_count: 0
_get_2d_array: 0.000104091
dwt2d: 1.554675631
dwt2d: 0.280862318
sha256_with_key: 0.011437516
sha512_with_key: 0.023939627
xor_with_sha_key_numba: 0.021148242
xor_with_sha_key: 0.023182323
xor_with_sha_key_numba: 0.118625871
xor_with_sha_key: 0.126998636
aes_encrypt: 0.026635160
_se_encrypt: 2.168865321
encrypt: 2.569591251
Buffer: 5760
itr_count: 0
_get_2d_array: 0.000067796
dwt2d: 1.839689365
dwt2d: 0.428265636
sha256_with_key: 0.013885905
sha512_with_key: 0.028960663
xor_with_sha_key_numba: 0.025747841
xor_with_sha_key: 0.028659427
xor_with_sha_key_numba: 0.143194249
xor_with_sha_key: 0.152571666
aes_encrypt: 0.031590644
_se_encrypt: 2.680340409
encrypt: 3.186418430
Buffer: 6272
itr_count: 0
_get_2d_array: 0.000066221
dwt2d: 2.170594576
dwt2d: 0.510560459
sha256_with_key: 0.016362943
sha512_with_key: 0.032984771
xor_with_sha_key_numba: 0.030438087
xor_with_sha_key: 0.033277674
xor_with_sha_key_numba: 0.169035146
xor_with_sha_key: 0.183384618
aes_encrypt: 0.038892813
_se_encrypt: 3.133064716
encrypt: 3.792801634
Buffer: 6784
itr_count: 0
_get_2d_array: 0.000068018
dwt2d: 2.849784110
dwt2d: 0.584135508
sha256_with_key: 0.018669465
sha512_with_key: 0.039661173
xor_with_sha_key_numba: 0.034653080
xor_with_sha_key: 0.038023049
xor_with_sha_key_numba: 0.196368818
xor_with_sha_key: 0.213622841
aes_encrypt: 0.043862629
_se_encrypt: 3.993163198
encrypt: 4.842708874
Buffer: 7296
itr_count: 0
_get_2d_array: 0.000066592
dwt2d: 3.237171465
dwt2d: 0.670820126
sha256_with_key: 0.021503534
sha512_with_key: 0.045918063
xor_with_sha_key_numba: 0.039867189
xor_with_sha_key: 0.043712410
xor_with_sha_key_numba: 0.305596689
xor_with_sha_key: 0.395157551
aes_encrypt: 0.050233869
_se_encrypt: 4.723517117
encrypt: 5.620317850
Buffer: 7808
itr_count: 0
_get_2d_array: 0.000067685
dwt2d: 3.785086934
dwt2d: 0.761029696
sha256_with_key: 0.025088130
sha512_with_key: 0.052610669
xor_with_sha_key_numba: 0.045775602
xor_with_sha_key: 0.050108594
xor_with_sha_key_numba: 0.349640583
xor_with_sha_key: 0.451769557
aes_encrypt: 0.057674409
_se_encrypt: 5.474147939
encrypt: 6.448912354
